trace,target,population,cell,standardization,ranker_standardize,horizon_seconds,split_ms,train_rows,train_positives,seconds,fit_iterations,fit_converged,fit_condition_number,log_frequency,neg_log_recency,log_prefix_tokens,log_age,log_reuse_rate,single_occurrence,log_mean_interval,log_median_interval,log_std_interval,interval_cv,log_interval_lag1,log_interval_lag2,log_interval_lag3,log_interval_lag4,log_freq_10s,log_freq_60s,log_freq_300s,log_freq_600s,recent_over_lifetime,interval_trend,burstiness,log_fan_out,log_branch_diversity,phase09_coefficients_found,phase09_max_coefficient_deviation,l1_fraction,population_rows,train_pool_rows,l2_multiplier,duplicate_rows_dropped,repeated_time_state_rows,rows_before_dedup,train_decisions
toolagent_trace,count,C_lru,"l1=0.02,l2x4",ranker,True,600.0,2122199.4,150000,30377,0.20946240425109863,1,True,1061.7786351437521,0.040089160175489774,0.10308212900101833,-0.0018092847815748877,0.06819622909108233,-0.009965940093948808,0.03614931582673412,0.011802666202531654,-0.06209007940280634,-0.10777122637546817,0.12045490174790772,0.012946698405215461,0.00296355336693212,-0.005082191326170725,0.003513887767372517,0.0,-0.00689512853183408,-0.013628896724148453,0.05704414341619327,-0.025206635904826625,0.010849808272692187,-0.04128099821408144,0.035801414793183835,0.023947450408462072,,,0.02,,258753,4.0,0,6653,258753,15278
toolagent_trace,count,C_union,"l1=0.0025,l2x1",ranker,True,600.0,2122199.4,150000,71434,0.12264513969421387,1,True,1262.460852798156,0.0278833884367148,-0.02267981101587203,0.003631818666284336,-0.0353760905910097,0.01760964072674458,-0.11570117993997976,0.04002051050441661,-0.08947088055753494,-0.5011477207066329,0.6856699399979319,0.04944616270407443,0.14250171326525593,0.02904086902297956,-0.0008456009697272417,0.00215998560399183,0.08626164497624886,0.09853964190252328,0.024001475556121036,-0.05934401894180139,0.048739162195075805,-0.0022900434021597524,0.0370150931750523,-0.08078132225864265,,,0.0025,,531525,1.0,47347,238008,578872,33609
toolagent_trace,count,C_union,"l1=0.0025,l2x4",ranker,True,600.0,2122199.4,150000,60059,0.12479925155639648,1,True,1190.8662266102062,0.031632752109379714,0.05265222733611314,0.01930152646853404,0.04564262393753227,0.0187625986549347,0.15331677890951426,0.05985560154207694,-0.08374343634846576,-0.2278977440310271,0.39413058299345566,0.0657771098104642,0.00995608803098084,0.04231234732049436,-0.039821670105488996,-0.01846653877978482,0.043438011584548936,0.039396832809810566,0.14851646830933812,-0.06630535287029582,0.03172321627808045,-0.11120077584272658,0.03436516410094026,-0.03570189703365098,,,0.0025,,541222,4.0,35673,92564,576895,33521
toolagent_trace,count,C_union,"l1=0.01,l2x1",ranker,True,600.0,2122199.4,150000,58091,0.058142900466918945,1,True,1234.2791287914476,0.029545318104371596,0.15456078853138114,0.019091539503577403,0.10827693402838064,-0.005102530742146451,0.10788550982817553,0.042090015748575106,-0.12107750218071041,-0.19461021540810414,0.3517596228365246,0.04719304074268197,-0.014286662789570474,0.044862260426768844,-0.04259599308909503,0.0,-0.04181258674771869,0.010850772424732343,0.09795793875339094,-0.046346560297579595,0.029383394196354627,-0.11840368880875128,0.03537560270929232,-0.01015504182714262,,,0.01,,535436,1.0,35327,92338,570763,33167
toolagent_trace,count,C_union,"l1=0.01,l2x4",ranker,True,600.0,2122199.4,150000,41387,0.12163543701171875,1,True,1036.8619072282474,0.06490090058605254,0.15211328391785317,0.007352194678938354,0.08725862673609057,-0.0035250285365890227,0.0907476035124529,0.04305812958691329,-0.08503927517405391,-0.1284385713390016,0.1691060056781525,0.045462133848969,-0.012514337162524031,-0.0017672039705158395,-0.0009044968988539551,-0.00043170807831620605,-0.019966005147452313,0.040035122202212205,0.07241092877952994,-0.05255002830931649,0.01597847423028622,-0.05777281313553059,0.03553592737792793,0.0004338024966845867,,,0.01,,525889,4.0,22144,26239,548033,32081
toolagent_trace,count,C_union,"l1=0.02,l2x1",ranker,True,600.0,2122199.4,150000,44568,0.06974506378173828,1,True,1126.9402283779805,0.03415070405453657,0.15943310241510605,0.009081485116875112,0.11059775490559014,-0.0054704139114720215,0.09846807433254111,0.029764944992899195,-0.12040742681924205,-0.14787874909563267,0.22064110897241535,0.033418241644211255,-0.013154573000084813,-0.0004127678742589535,-0.00547019052395275,0.0,-0.02419746978232422,0.023462415323643317,0.08565070551359244,-0.06638722519389949,0.023695478407979455,-0.11642292084709406,0.03194755175110494,0.025766224460640207,,,0.02,,527752,1.0,29078,51290,556830,32435
toolagent_trace,count,C_union,"l1=0.02,l2x4",ranker,True,600.0,2122199.4,150000,28760,0.09148764610290527,1,True,953.9987161519742,0.03906147914245238,0.1518365583940838,0.005333038019827385,0.09116129934111268,-0.013558314840466209,0.0680007444291913,0.02906297845066007,-0.05298147420837544,-0.1194297483189138,0.1172991810800023,0.030995157259790986,0.009100735057889697,0.001738208591330274,0.007982499286830003,0.0,-0.005146978378303586,0.026906509051174858,0.04561759556254504,-0.03364372547545304,0.017276926577720054,-0.0332828977432691,0.029109785445972963,0.025134397256289343,,,0.02,,494914,4.0,14513,13108,509427,30004
toolagent_trace,next_use,A_none,,ranker,True,600.0,2122199.4,142417,19682,5.646243572235107,1,True,836.65192258519,-0.04510666907562296,0.14559193693398845,-0.0013908972659245466,0.06201655900200114,0.005394440621537193,-0.039163450568574114,0.02883357952727851,-0.05841037824032743,-0.06559598008242744,0.09258622318774037,0.029104523721834967,-0.01892379613576817,0.012004442716983841,0.015270118187595053,-0.07890845203232004,0.07206084224511423,0.08641304077578396,0.14932384349870645,-0.09703920084376758,0.001587460486212228,0.007229822197495771,0.05215841906204938,0.02267445735827089,,,,,,,,,,
toolagent_trace,next_use,A_pd,,per_decision,True,600.0,2122199.4,142417,19682,7.01776647567749,1,True,845.7883854176928,-0.04493535683953043,0.09103615378839561,-0.002350058700581072,0.06489369725478265,0.002954647984411593,-0.04067261012364531,0.05772563832085065,-0.03672960228869422,-0.03315532455619921,0.041207261372590225,0.041523715406076,-0.03267979221925817,0.02432412847029404,0.013368440938841566,-0.05540587344804147,0.05890984740124323,0.06625824391419807,0.13874616961921718,-0.06248938168740957,0.0005941279533472669,0.07482780137222753,0.051576959882919236,0.032632798514226694,True,0.0,,,,,,,,
toolagent_trace,next_use,B,l1=0.0025,ranker,True,600.0,2122199.4,116597,39336,0.027834415435791016,1,True,1060.5185213600087,0.05925640108597179,0.043948215746270176,-0.04351051583704278,-0.02761183125035327,-0.061577528145641096,-0.17891976899230183,-0.040984585892613556,-0.11878173089186511,-0.028635207539406262,0.1958628775803324,-0.03860325865649092,-0.01944934142202408,-0.0068209588896641525,0.07288293893661735,-0.02312646425384523,0.06639890474350449,-0.016268523215004122,0.14233679380535955,0.03250198076586255,0.025226309032208533,-0.06383513996406956,0.09290497095625602,-0.025230118750514747,,,0.0025,271080,116597,,,,,
toolagent_trace,next_use,B,l1=0.01,ranker,True,600.0,2122199.4,113621,37442,0.024347782135009766,1,True,1196.8329654976155,0.07280333796480763,0.04780765938175687,-0.046340911391076996,0.06710720351504515,-0.03489570714212185,-0.042747848884038764,-0.03759234806145725,-0.15153191582713324,-0.07379526908577536,0.22537724524040742,-0.03342006627186653,-0.019762241929981317,-0.014773310581826448,0.009964424775967273,0.002674370822659932,0.057281271087218276,0.012514877002066722,0.12667694721213207,0.001376407838726968,0.04245883278704645,-0.09773751545077639,0.124787600277329,-0.02542059438715869,,,0.01,265705,113621,,,,,
toolagent_trace,next_use,B,l1=0.02,ranker,True,600.0,2122199.4,108213,33594,0.020428180694580078,1,True,1182.574934989161,0.09508470346709154,-0.037681085647885644,-0.04135860932479363,-0.06639688995966317,-0.0077190161533950315,-0.05336280950135176,0.03167078452614103,-0.17046946066276997,-0.178789046070548,0.2906931388855727,0.03320980149739033,0.06777554037865248,-0.006081105483621324,0.05850988388753015,0.0,0.031159409555233105,-0.06180013187533695,0.15564024319021258,0.0036246487406296334,0.011731630002813196,-0.1552733084749317,0.12394595659569188,-0.08564956685270454,,,0.02,255969,108213,,,,,
toolagent_trace,next_use,C_lfu,"l1=0.0025,l2x1",ranker,True,600.0,2122199.4,150000,94292,0.12973260879516602,1,True,1033.6270127713274,0.17498704282025465,0.1801805104124669,-0.01465323930039837,-0.1148897614273715,-0.08911755854556833,-0.39742686455472687,0.07805336916059483,-0.4745384339656845,-0.1620934309726591,0.6123558043073285,0.08417724114475532,-0.1163643495531893,0.1116590596962229,0.06769495679668722,-0.07556239055056949,0.12492812662127735,-0.12424272006196356,0.18156647114456279,0.24214680370314481,0.02453050310840834,-0.02521096999856421,0.0016512238001197208,-0.11214613794926961,,,0.0025,,289567,1.0,0,127548,289567,17058
toolagent_trace,next_use,C_lfu,"l1=0.0025,l2x4",ranker,True,600.0,2122199.4,150000,72557,0.12853193283081055,1,True,1028.4874342722642,0.04213978804797978,0.14254986973230185,0.02386400949721517,-0.08818267511391244,-0.029485524901757834,0.3397066585792302,0.18673409023970045,-0.21006250951935015,-0.03647980422847474,0.48130325204770513,0.19010283802952901,-0.08410974986131448,0.11053717496433542,-0.021946554581676516,-0.08678868992422341,0.059047527886572734,0.006967257767769151,0.3043136592802617,-0.0974165366702744,0.019377055433459155,-0.29101152083354476,0.028833415878727047,-0.12364561921201607,,,0.0025,,288682,4.0,0,47915,288682,17011
toolagent_trace,next_use,C_lfu,"l1=0.01,l2x1",ranker,True,600.0,2122199.4,150000,68254,0.09538698196411133,1,True,1043.6940372754318,-0.020438064309625168,0.21801170347416093,0.027923667785844004,0.13567660561884462,0.04130071336380399,0.3441312295190378,0.16533538881932774,-0.23194775462551717,-0.025945328041518563,0.47837577364382133,0.17236742443547276,-0.0874363962670276,0.09202171406007677,-0.03933853972570116,-0.0017314100095422089,-2.418280690450413e-05,-0.015188048490940643,0.254227831400654,-0.08964134008595581,0.030909511667765732,-0.3265884507525207,0.030926303646949496,-0.1016963001217069,,,0.01,,285771,1.0,0,47199,285771,16842
toolagent_trace,next_use,C_lfu,"l1=0.01,l2x4",ranker,True,600.0,2122199.4,150000,41584,0.12683725357055664,1,True,965.3403134413227,0.0016060719336141742,0.2668145503505586,0.014847101361692663,0.05050066711798587,-0.0464295228874973,0.17264738294964924,0.08533897524893172,-0.16075559964322184,-0.05543360077000581,0.2112863034732578,0.08930925182996116,-0.025697123006599112,0.009711712471743666,0.025412348812507198,-7.869898203518094e-05,-0.025285857600753983,0.0758074906433373,0.15329969070788327,-0.12455316593791656,0.020942538184588144,-0.1688092781166149,0.041939900768946915,-0.0021246535490078255,,,0.01,,270700,4.0,0,12976,270700,15970
toolagent_trace,next_use,C_lfu,"l1=0.02,l2x1",ranker,True,600.0,2122199.4,150000,48380,0.1441640853881836,1,True,1014.2223584614077,-0.07628000652336701,0.2548701370197259,0.02206757995383944,0.09041565748742485,-0.05039844295208859,0.24331026654300214,0.1061007642896244,-0.23131084180059525,0.017757697485238446,0.29046526049679,0.11268540947370256,-0.06168223371704112,0.02186140456904586,0.04372673458979581,0.0,-0.029604047624833544,0.05299999954175084,0.16365992513634636,-0.10628085196753355,0.029033262625146057,-0.2808399812424111,0.029437178370761565,-0.003964921092985955,,,0.02,,276775,1.0,0,25640,276775,16321
toolagent_trace,next_use,C_lfu,"l1=0.02,l2x4",ranker,True,600.0,2122199.4,150000,28026,0.07009768486022949,1,True,935.2763187227747,-0.01906225148180003,0.2578462606612006,0.01127594941439379,0.11814188032436315,-0.01674658537046851,0.09768840267862909,0.06277839929085106,-0.06653528669338964,-0.07439495002107595,0.12271786256299123,0.06530724661450665,0.005527006030086657,0.007285628365242866,0.033360765180136885,0.0,0.005704925045560316,0.05947688503013826,0.11430030574709373,-0.08549414127106211,0.019233025726741636,-0.06912736933973362,0.04424726508236817,0.0014375974068781936,,,0.02,,250674,4.0,0,6455,250674,14804
toolagent_trace,next_use,C_lru,"l1=0.0025,l2x1",ranker,True,600.0,2122199.4,150000,49140,0.14361000061035156,1,True,1118.3228920901033,0.06283936750428464,0.03173670285472698,-0.04233894746152811,-0.06764536136891644,-0.044120686053719646,-0.16183905388145664,-0.049159495279387594,-0.10608271002971112,0.017359487600906606,0.1512819743528787,-0.04835144360359996,-0.04526007245722193,-0.009617336168336698,0.05925696870676548,-0.023636131263507366,0.03952675976740817,-0.018229796200903314,0.1547988082320333,0.020608086909241565,0.012269861869578007,-0.10105961932049178,0.11639881528436623,-0.019177140788194928,,,0.0025,,289305,1.0,0,110460,289305,17063
toolagent_trace,next_use,C_lru,"l1=0.0025,l2x4",ranker,True,600.0,2122199.4,150000,49151,0.1426093578338623,1,True,1122.407778697346,0.08471745526517536,0.008933038100397103,-0.03366599682040395,-0.05156761409150241,-0.030413797400385342,-0.14112278501857028,-0.03999043534024238,-0.12355761447701245,-0.04242742791414107,0.2128105316215377,-0.03759709081691069,-0.017993314705453137,-0.0072729756280140966,0.056195498981012684,-0.014997726786769387,0.03731638564126659,-0.037094900172373484,0.1191881303991515,0.01853680567972165,0.025924743054569335,-0.11345350045682429,0.11162109823380527,-0.011575462812172373,,,0.0025,,288213,4.0,0,44649,288213,17000
toolagent_trace,next_use,C_lru,"l1=0.01,l2x1",ranker,True,600.0,2122199.4,150000,48094,0.2612423896789551,1,True,1169.9234569003543,0.09089727007390175,-0.012461575663721332,-0.03653091505089271,0.020317792570204225,0.020322157648548837,-0.06217931700393995,-0.012617646426757872,-0.12845239795258281,-0.14316189598909212,0.23486474254403006,-0.009245956046447306,0.03100492421232541,-0.008887223900137792,0.012945399762222332,-0.0003121462495931646,0.02541698753293695,-0.022710988329275525,0.15963001879399474,0.004602059091132471,0.033165222139053346,-0.10242460095867541,0.1278475901084058,-0.04033669152362031,,,0.01,,284992,1.0,0,45139,284992,16813
toolagent_trace,next_use,C_lru,"l1=0.01,l2x4",ranker,True,600.0,2122199.4,150000,41410,0.14175987243652344,1,True,1112.8959071867644,0.04128518423379948,0.04448107664008297,-0.035333164708899606,-0.031768335543620636,-0.020039061225810947,-0.01201801977173436,0.02851237991673719,-0.13230503307766617,-0.09496783680059133,0.1825010716418573,0.030847365453102234,0.007747180341217347,-0.023187750606689983,0.04764024335516304,0.0009738614964992369,0.01253520763635329,-0.055087863945884434,0.23147717793137584,-0.029944742350281193,0.020776606092409177,-0.12166011225012532,0.10112294480536892,-0.05817538394318541,,,0.01,,277333,4.0,0,13263,277333,16367
toolagent_trace,next_use,C_lru,"l1=0.02,l2x1",ranker,True,600.0,2122199.4,150000,41752,0.2774977684020996,1,True,1138.3005151759073,0.04509390217482923,0.007474515161295294,-0.036082584349589955,-0.059821982969187025,-0.010915525744514947,-0.04837431198859394,0.022309814826317467,-0.15648367244440903,-0.09917000462086831,0.18472887630307944,0.024613449095509252,0.02992466166334702,-0.030321161183064056,0.06066354156465073,0.0,0.009666552854534107,-0.08756464523237147,0.21242922528903668,-0.042989542097869385,0.021474171875056864,-0.15233299783400356,0.10949384647284256,-0.05160321034627076,,,0.02,,280055,1.0,0,25650,280055,16526
toolagent_trace,next_use,C_lru,"l1=0.02,l2x4",ranker,True,600.0,2122199.4,150000,30359,0.27399635314941406,1,True,1061.7786351437521,-0.04151315766012518,0.15730776201697064,-0.02307463828953194,0.0894646323651495,-0.0048998779555610526,0.043377770583399373,0.024954561391238816,-0.07627493995131737,-0.04377070431957981,0.11382364079772932,0.026708942004237256,0.013489861361207606,-0.002851190298804118,0.039557876157201,0.0,-0.0012471435045542311,-0.012111854482354188,0.14953869697531544,-0.03536607187271209,0.015932806862839606,-0.09332042981085302,0.07109340516162528,-0.05418592967983353,,,0.02,,258753,4.0,0,6653,258753,15278
toolagent_trace,next_use,C_union,"l1=0.0025,l2x1",ranker,True,600.0,2122199.4,150000,71423,0.13851571083068848,1,True,1262.460852798156,0.1385005570012742,0.14985072167958835,-0.029772418240777115,-0.1704477933595604,-0.07548795854411419,-0.36551317532137434,0.02881924316978538,-0.3473055387613293,-0.1451781454891946,0.654623051214273,0.034292527339485714,-0.10256153801728948,0.06664749607655811,0.06671410715635806,-0.07161744431243171,0.0869830427365118,-0.10005188328112234,0.21721548640003796,0.1812344331593411,0.028014828593333083,-0.08675023937114783,0.061186343867847465,-0.0602183041151603,,,0.0025,,531525,1.0,47347,238008,578872,33609
toolagent_trace,next_use,C_union,"l1=0.0025,l2x4",ranker,True,600.0,2122199.4,150000,60048,0.13709807395935059,1,True,1190.8662266102062,-0.013428585165313589,0.09430402196443484,-0.003914045726540982,-0.09467060901859413,-0.02898198367127274,0.16589811959510473,0.09112541737794974,-0.13282596688275145,-0.0714079360931454,0.3992093325429146,0.09896502111385617,-0.03581375170923762,0.08476801785658446,0.0083426312031061,-0.052051074980932706,0.062478425078721825,0.022250642397674145,0.29730000782186333,-0.08707910944624406,0.0411674059995162,-0.1947404727628602,0.07030989500580326,-0.12453012216373481,,,0.0025,,541222,4.0,35673,92564,576895,33521
toolagent_trace,next_use,C_union,"l1=0.01,l2x1",ranker,True,600.0,2122199.4,150000,58066,0.05468153953552246,1,True,1234.2791287914476,-0.010168689361485019,0.16097528431391134,-0.006159684661494358,0.05120868682909517,-0.0188662399631198,0.18653816734596113,0.06940193307469104,-0.15076663700857873,-0.04944752122479387,0.35441849770088124,0.07656670811302349,-0.06640654831668952,0.07898864671137296,-0.023043786403159797,0.0,0.0212753113030937,0.00540887386180647,0.25121471205579776,-0.07710756489090657,0.04056960793434364,-0.20042441200187708,0.08066152710303519,-0.08791891711611556,,,0.01,,535436,1.0,35327,92338,570763,33167
toolagent_trace,next_use,C_union,"l1=0.01,l2x4",ranker,True,600.0,2122199.4,150000,41377,0.1373434066772461,1,True,1036.8619072282474,0.03410877268634119,0.20787456891980477,-0.004344078362497243,0.010274963394059798,-0.043645971160474376,0.1139991457417316,0.06671965525412402,-0.11086040718156563,-0.05304538562802786,0.17805898472656434,0.0705416378069388,-0.024939997078650404,-0.00435121091380036,0.03456173808284297,-0.0003363775586995117,-0.017773344691296045,0.060224687394829966,0.1347723140576142,-0.08907102862580762,0.025507525191574308,-0.12147582582946713,0.07324604640959437,-0.02889011991028902,,,0.01,,525889,4.0,22144,26239,548033,32081
toolagent_trace,next_use,C_union,"l1=0.02,l2x1",ranker,True,600.0,2122199.4,150000,44548,0.06485176086425781,1,True,1126.9402283779805,-0.04346828814164169,0.21278474629298547,-0.01216146264404427,0.03665072894671297,-0.03116272197278119,0.14208290593973702,0.06457621647959536,-0.1615972321514994,-0.013239572259866392,0.2292816648339833,0.06919953861370141,-0.04089907648250641,0.007538151744923965,0.04263393410081558,0.0,-0.020214501745357116,0.030550184271261608,0.16286412501162437,-0.09738168374013711,0.028265772754308045,-0.206976735833196,0.07380366479331142,-0.01994292301039613,,,0.02,,527752,1.0,29078,51290,556830,32435
toolagent_trace,next_use,C_union,"l1=0.02,l2x4",ranker,True,600.0,2122199.4,150000,28737,0.06635522842407227,1,True,953.9987161519742,-0.03481745162585689,0.20899056223101983,-0.005404085790377901,0.11452395734614278,0.004555460342117456,0.07328233808772447,0.04876674403641071,-0.060344543261191784,-0.05910749346343064,0.11420375868560285,0.05133740633211115,0.012738330303080025,0.012554023704399887,0.03939115815146307,0.0,-0.0024732699888806216,0.04221292273601712,0.09904001561496883,-0.05928601539364743,0.02233513540014061,-0.07899679137187013,0.0592986036805951,-0.016048645512430636,,,0.02,,494914,4.0,14513,13108,509427,30004
